"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
500,15,0,FALSE,FALSE,"2440073",9
278,1,1,FALSE,FALSE,"2440073",10
110,2,1,FALSE,FALSE,"2440073",10
239,3,1,FALSE,FALSE,"2440073",10
200,4,1,FALSE,FALSE,"2440073",10
306,5,1,FALSE,TRUE,"2440073",10
315,6,1,FALSE,FALSE,"2440073",10
198,7,1,FALSE,FALSE,"2440073",10
489,8,1,FALSE,FALSE,"2440073",10
500,9,1,FALSE,FALSE,"2440073",10
388,10,2,TRUE,FALSE,"2440073",10
262,11,1,FALSE,FALSE,"2440073",10
12,12,0,FALSE,FALSE,"2440073",10
68,13,0,FALSE,FALSE,"2440073",10
280,14,0,FALSE,FALSE,"2440073",10
459,15,0,FALSE,FALSE,"2440073",10
278,1,1,FALSE,FALSE,"2440073",11
110,2,1,FALSE,FALSE,"2440073",11
239,3,1,FALSE,FALSE,"2440073",11
200,4,1,FALSE,FALSE,"2440073",11
306,5,1,FALSE,FALSE,"2440073",11
315,6,1,FALSE,FALSE,"2440073",11
198,7,1,FALSE,FALSE,"2440073",11
370,8,1,FALSE,TRUE,"2440073",11
500,9,1,FALSE,FALSE,"2440073",11
388,10,2,TRUE,FALSE,"2440073",11
68,11,1,FALSE,FALSE,"2440073",11
12,12,0,FALSE,FALSE,"2440073",11
262,13,0,FALSE,FALSE,"2440073",11
280,14,0,FALSE,FALSE,"2440073",11
459,15,0,FALSE,FALSE,"2440073",11
278,1,1,FALSE,FALSE,"2440073",12
369,2,1,FALSE,FALSE,"2440073",12
110,3,1,FALSE,FALSE,"2440073",12
239,4,1,FALSE,FALSE,"2440073",12
500,5,1,FALSE,FALSE,"2440073",12
370,6,1,FALSE,TRUE,"2440073",12
198,7,1,FALSE,FALSE,"2440073",12
306,8,1,FALSE,FALSE,"2440073",12
315,9,1,FALSE,FALSE,"2440073",12
68,10,1,FALSE,FALSE,"2440073",12
388,11,2,TRUE,FALSE,"2440073",12
12,12,0,FALSE,FALSE,"2440073",12
200,13,0,FALSE,FALSE,"2440073",12
280,14,0,FALSE,FALSE,"2440073",12
437,15,0,FALSE,FALSE,"2440073",12
278,1,1,FALSE,FALSE,"2440073",13
110,2,1,FALSE,FALSE,"2440073",13
239,3,1,FALSE,FALSE,"2440073",13
200,4,1,FALSE,FALSE,"2440073",13
369,5,1,FALSE,FALSE,"2440073",13
306,6,2,TRUE,FALSE,"2440073",13
315,7,1,FALSE,FALSE,"2440073",13
198,8,1,FALSE,FALSE,"2440073",13
370,9,1,FALSE,FALSE,"2440073",13
500,10,1,FALSE,FALSE,"2440073",13
388,11,1,FALSE,TRUE,"2440073",13
12,12,0,FALSE,FALSE,"2440073",13
68,13,0,FALSE,FALSE,"2440073",13
280,14,0,FALSE,FALSE,"2440073",13
437,15,0,FALSE,FALSE,"2440073",13
12,1,1,FALSE,FALSE,"2440073",14
110,2,1,FALSE,FALSE,"2440073",14
239,3,1,FALSE,FALSE,"2440073",14
369,4,1,FALSE,FALSE,"2440073",14
200,5,1,FALSE,FALSE,"2440073",14
306,6,1,FALSE,TRUE,"2440073",14
198,7,1,FALSE,FALSE,"2440073",14
370,8,1,FALSE,FALSE,"2440073",14
500,9,1,FALSE,FALSE,"2440073",14
388,10,2,TRUE,FALSE,"2440073",14
68,11,1,FALSE,FALSE,"2440073",14
278,12,0,FALSE,FALSE,"2440073",14
280,13,0,FALSE,FALSE,"2440073",14
315,14,0,FALSE,FALSE,"2440073",14
437,15,0,FALSE,FALSE,"2440073",14
278,1,1,FALSE,FALSE,"2440073",15
110,2,1,FALSE,FALSE,"2440073",15
239,3,1,FALSE,FALSE,"2440073",15
200,4,1,FALSE,FALSE,"2440073",15
306,5,1,FALSE,FALSE,"2440073",15
315,6,1,FALSE,FALSE,"2440073",15
198,7,1,FALSE,FALSE,"2440073",15
370,8,1,FALSE,TRUE,"2440073",15
500,9,1,FALSE,FALSE,"2440073",15
68,10,1,FALSE,FALSE,"2440073",15
388,11,2,TRUE,FALSE,"2440073",15
12,12,0,FALSE,FALSE,"2440073",15
280,13,0,FALSE,FALSE,"2440073",15
437,14,0,FALSE,FALSE,"2440073",15
369,15,0,FALSE,FALSE,"2440073",15
12,1,1,FALSE,FALSE,"2440073",16
239,2,1,FALSE,FALSE,"2440073",16
97,3,1,FALSE,FALSE,"2440073",16
200,4,1,FALSE,FALSE,"2440073",16
306,5,1,FALSE,FALSE,"2440073",16
315,6,1,FALSE,FALSE,"2440073",16
198,7,1,FALSE,FALSE,"2440073",16
370,8,2,FALSE,TRUE,"2440073",16
500,9,1,FALSE,FALSE,"2440073",16
437,10,1,FALSE,FALSE,"2440073",16
68,11,1,FALSE,FALSE,"2440073",16
278,12,0,FALSE,FALSE,"2440073",16
280,13,0,FALSE,FALSE,"2440073",16
110,14,0,FALSE,FALSE,"2440073",16
388,15,0,TRUE,FALSE,"2440073",16
12,1,1,FALSE,FALSE,"2440073",17
110,2,1,FALSE,FALSE,"2440073",17
239,3,1,FALSE,FALSE,"2440073",17
200,4,1,FALSE,FALSE,"2440073",17
432,5,1,FALSE,FALSE,"2440073",17
306,6,1,FALSE,TRUE,"2440073",17
198,7,1,FALSE,FALSE,"2440073",17
370,8,1,FALSE,FALSE,"2440073",17
500,9,1,FALSE,FALSE,"2440073",17
388,10,2,TRUE,FALSE,"2440073",17
68,11,1,FALSE,FALSE,"2440073",17
278,12,0,FALSE,FALSE,"2440073",17
315,13,0,FALSE,FALSE,"2440073",17
280,14,0,FALSE,FALSE,"2440073",17
437,15,0,FALSE,FALSE,"2440073",17
383,1,1,FALSE,FALSE,"2440073",18
323,2,1,FALSE,FALSE,"2440073",18
273,3,1,FALSE,FALSE,"2440073",18
556,4,1,FALSE,FALSE,"2440073",18
23,5,1,FALSE,FALSE,"2440073",18
306,6,1,FALSE,FALSE,"2440073",18
272,7,1,FALSE,FALSE,"2440073",18
302,8,1,FALSE,TRUE,"2440073",18
24,9,1,FALSE,FALSE,"2440073",18
388,10,2,TRUE,FALSE,"2440073",18
506,11,1,FALSE,FALSE,"2440073",18
482,12,0,FALSE,FALSE,"2440073",18
17,13,0,FALSE,FALSE,"2440073",18
470,14,0,FALSE,FALSE,"2440073",18
262,15,0,FALSE,FALSE,"2440073",18
278,1,1,FALSE,FALSE,"2440073",19
239,2,1,FALSE,FALSE,"2440073",19
310,3,1,FALSE,FALSE,"2440073",19
432,4,1,FALSE,FALSE,"2440073",19
200,5,1,FALSE,FALSE,"2440073",19
370,6,1,FALSE,FALSE,"2440073",19
306,7,2,TRUE,FALSE,"2440073",19
315,8,1,FALSE,FALSE,"2440073",19
500,9,1,FALSE,FALSE,"2440073",19
388,10,1,FALSE,FALSE,"2440073",19
437,11,1,FALSE,TRUE,"2440073",19
12,12,0,FALSE,FALSE,"2440073",19
110,13,0,FALSE,FALSE,"2440073",19
198,14,0,FALSE,FALSE,"2440073",19
68,15,0,FALSE,FALSE,"2440073",19
278,1,1,FALSE,FALSE,"2440073",20
239,2,1,FALSE,FALSE,"2440073",20
432,3,1,FALSE,FALSE,"2440073",20
200,4,1,FALSE,FALSE,"2440073",20
306,5,2,TRUE,FALSE,"2440073",20
315,6,1,FALSE,FALSE,"2440073",20
370,7,1,FALSE,FALSE,"2440073",20
271,8,1,FALSE,FALSE,"2440073",20
388,9,1,FALSE,TRUE,"2440073",20
437,10,1,FALSE,FALSE,"2440073",20
68,11,1,FALSE,FALSE,"2440073",20
12,12,0,FALSE,FALSE,"2440073",20
198,13,0,FALSE,FALSE,"2440073",20
310,14,0,FALSE,FALSE,"2440073",20
110,15,0,FALSE,FALSE,"2440073",20
278,1,1,FALSE,FALSE,"2440073",21
432,2,1,FALSE,FALSE,"2440073",21
239,3,1,FALSE,FALSE,"2440073",21
200,4,1,FALSE,FALSE,"2440073",21
306,5,1,FALSE,FALSE,"2440073",21
315,6,1,FALSE,FALSE,"2440073",21
508,7,2,TRUE,FALSE,"2440073",21
370,8,1,FALSE,FALSE,"2440073",21
271,9,1,FALSE,TRUE,"2440073",21
437,10,1,FALSE,FALSE,"2440073",21
68,11,1,FALSE,FALSE,"2440073",21
12,12,0,FALSE,FALSE,"2440073",21
388,13,0,FALSE,FALSE,"2440073",21
310,14,0,FALSE,FALSE,"2440073",21
110,15,0,FALSE,FALSE,"2440073",21
278,1,1,FALSE,FALSE,"2440073",22
239,2,1,FALSE,FALSE,"2440073",22
102,3,1,FALSE,FALSE,"2440073",22
432,4,1,FALSE,FALSE,"2440073",22
200,5,1,FALSE,FALSE,"2440073",22
306,6,2,TRUE,FALSE,"2440073",22
315,7,1,FALSE,FALSE,"2440073",22
370,8,1,FALSE,FALSE,"2440073",22
271,9,1,FALSE,FALSE,"2440073",22
68,10,1,FALSE,FALSE,"2440073",22
437,11,1,FALSE,TRUE,"2440073",22
12,12,0,FALSE,FALSE,"2440073",22
508,13,0,FALSE,FALSE,"2440073",22
110,14,0,FALSE,FALSE,"2440073",22
388,15,0,FALSE,FALSE,"2440073",22
278,1,1,FALSE,FALSE,"2440073",23
200,2,1,FALSE,FALSE,"2440073",23
102,3,1,FALSE,FALSE,"2440073",23
239,4,1,FALSE,FALSE,"2440073",23
432,5,1,FALSE,FALSE,"2440073",23
315,6,1,FALSE,FALSE,"2440073",23
370,7,1,FALSE,FALSE,"2440073",23
271,8,1,FALSE,FALSE,"2440073",23
306,9,2,TRUE,FALSE,"2440073",23
508,10,1,FALSE,FALSE,"2440073",23
437,11,1,FALSE,TRUE,"2440073",23
12,12,0,FALSE,FALSE,"2440073",23
68,13,0,FALSE,FALSE,"2440073",23
110,14,0,FALSE,FALSE,"2440073",23
388,15,0,FALSE,FALSE,"2440073",23
278,1,1,FALSE,TRUE,"2440073",24
83,2,1,FALSE,FALSE,"2440073",24
102,3,1,FALSE,FALSE,"2440073",24
280,4,1,FALSE,FALSE,"2440073",24
306,5,1,FALSE,FALSE,"2440073",24
315,6,1,FALSE,FALSE,"2440073",24
508,7,1,FALSE,FALSE,"2440073",24
370,8,1,FALSE,FALSE,"2440073",24
271,9,2,TRUE,FALSE,"2440073",24
388,10,1,FALSE,FALSE,"2440073",24
68,11,1,FALSE,FALSE,"2440073",24
12,12,0,FALSE,FALSE,"2440073",24
437,13,0,FALSE,FALSE,"2440073",24
200,14,0,FALSE,FALSE,"2440073",24
239,15,0,FALSE,FALSE,"2440073",24
278,1,1,FALSE,FALSE,"2440073",25
102,2,1,FALSE,FALSE,"2440073",25
562,3,1,FALSE,FALSE,"2440073",25
200,4,1,FALSE,FALSE,"2440073",25
306,5,1,FALSE,FALSE,"2440073",25
315,6,1,FALSE,FALSE,"2440073",25
508,7,1,FALSE,FALSE,"2440073",25
370,8,2,TRUE,FALSE,"2440073",25
271,9,1,FALSE,FALSE,"2440073",25
388,10,1,FALSE,TRUE,"2440073",25
437,11,1,FALSE,FALSE,"2440073",25
12,12,0,FALSE,FALSE,"2440073",25
68,13,0,FALSE,FALSE,"2440073",25
280,14,0,FALSE,FALSE,"2440073",25
83,15,0,FALSE,FALSE,"2440073",25
278,1,1,FALSE,FALSE,"2440073",26
566,2,1,FALSE,FALSE,"2440073",26
562,3,1,FALSE,FALSE,"2440073",26
102,4,1,FALSE,FALSE,"2440073",26
280,5,1,FALSE,FALSE,"2440073",26
200,6,1,FALSE,FALSE,"2440073",26
306,7,1,FALSE,FALSE,"2440073",26
315,8,1,FALSE,FALSE,"2440073",26
271,9,1,FALSE,TRUE,"2440073",26
68,10,1,FALSE,FALSE,"2440073",26
388,11,2,TRUE,FALSE,"2440073",26
12,12,0,FALSE,FALSE,"2440073",26
508,13,0,FALSE,FALSE,"2440073",26
437,14,0,FALSE,FALSE,"2440073",26
370,15,0,FALSE,FALSE,"2440073",26
278,1,1,FALSE,TRUE,"2440073",27
566,2,1,FALSE,FALSE,"2440073",27
102,3,1,FALSE,FALSE,"2440073",27
280,4,1,FALSE,FALSE,"2440073",27
200,5,1,FALSE,FALSE,"2440073",27
306,6,1,FALSE,FALSE,"2440073",27
315,7,1,FALSE,FALSE,"2440073",27
370,8,1,FALSE,FALSE,"2440073",27
271,9,2,TRUE,FALSE,"2440073",27
388,10,1,FALSE,FALSE,"2440073",27
437,11,1,FALSE,FALSE,"2440073",27
12,12,0,FALSE,FALSE,"2440073",27
508,13,0,FALSE,FALSE,"2440073",27
68,14,0,FALSE,FALSE,"2440073",27
562,15,0,FALSE,FALSE,"2440073",27
278,1,1,FALSE,FALSE,"2440073",28
566,2,1,FALSE,FALSE,"2440073",28
102,3,1,FALSE,FALSE,"2440073",28
200,4,1,FALSE,FALSE,"2440073",28
451,5,1,FALSE,FALSE,"2440073",28
306,6,1,FALSE,FALSE,"2440073",28
315,7,1,FALSE,FALSE,"2440073",28
370,8,1,FALSE,FALSE,"2440073",28
388,9,2,TRUE,FALSE,"2440073",28
437,10,1,FALSE,FALSE,"2440073",28
68,11,1,FALSE,FALSE,"2440073",28
12,12,0,FALSE,FALSE,"2440073",28
508,13,0,FALSE,FALSE,"2440073",28
496,14,0,FALSE,FALSE,"2440073",28
271,15,0,FALSE,TRUE,"2440073",28
12,1,1,FALSE,FALSE,"2440073",29
200,2,1,FALSE,FALSE,"2440073",29
451,3,1,FALSE,FALSE,"2440073",29
496,4,1,FALSE,FALSE,"2440073",29
306,5,1,FALSE,FALSE,"2440073",29
315,6,1,FALSE,FALSE,"2440073",29
370,7,1,FALSE,FALSE,"2440073",29
271,8,1,FALSE,FALSE,"2440073",29
388,9,2,TRUE,FALSE,"2440073",29
437,10,1,FALSE,FALSE,"2440073",29
68,11,1,FALSE,TRUE,"2440073",29
278,12,0,FALSE,FALSE,"2440073",29
508,13,0,FALSE,FALSE,"2440073",29
566,14,0,FALSE,FALSE,"2440073",29
102,15,0,FALSE,FALSE,"2440073",29
278,1,1,FALSE,FALSE,"2440073",30
102,2,1,FALSE,FALSE,"2440073",30
496,3,1,FALSE,FALSE,"2440073",30
200,4,1,FALSE,FALSE,"2440073",30
566,5,1,FALSE,FALSE,"2440073",30
306,6,1,FALSE,FALSE,"2440073",30
315,7,1,FALSE,FALSE,"2440073",30
508,8,1,FALSE,FALSE,"2440073",30
370,9,1,FALSE,FALSE,"2440073",30
388,10,2,TRUE,FALSE,"2440073",30
437,11,1,FALSE,FALSE,"2440073",30
12,12,0,FALSE,FALSE,"2440073",30
271,13,0,FALSE,TRUE,"2440073",30
451,14,0,FALSE,FALSE,"2440073",30
68,15,0,FALSE,FALSE,"2440073",30
278,1,1,FALSE,FALSE,"2440073",31
102,2,1,FALSE,FALSE,"2440073",31
451,3,1,FALSE,FALSE,"2440073",31
566,4,1,FALSE,FALSE,"2440073",31
508,5,1,FALSE,FALSE,"2440073",31
315,6,1,FALSE,FALSE,"2440073",31
370,7,1,FALSE,FALSE,"2440073",31
271,8,1,FALSE,FALSE,"2440073",31
306,9,1,FALSE,TRUE,"2440073",31
506,10,1,FALSE,FALSE,"2440073",31
388,11,2,TRUE,FALSE,"2440073",31
12,12,0,FALSE,FALSE,"2440073",31
68,13,0,FALSE,FALSE,"2440073",31
200,14,0,FALSE,FALSE,"2440073",31
496,15,0,FALSE,FALSE,"2440073",31
278,1,1,FALSE,FALSE,"2440073",32
451,2,1,FALSE,FALSE,"2440073",32
566,3,1,FALSE,FALSE,"2440073",32
200,4,1,FALSE,FALSE,"2440073",32
306,5,1,FALSE,FALSE,"2440073",32
315,6,1,FALSE,FALSE,"2440073",32
508,7,1,FALSE,FALSE,"2440073",32
445,8,1,FALSE,TRUE,"2440073",32
271,9,1,FALSE,FALSE,"2440073",32
388,10,2,TRUE,FALSE,"2440073",32
506,11,1,FALSE,FALSE,"2440073",32
12,12,0,FALSE,FALSE,"2440073",32
102,13,0,FALSE,FALSE,"2440073",32
68,14,0,FALSE,FALSE,"2440073",32
496,15,0,FALSE,FALSE,"2440073",32
12,1,1,FALSE,FALSE,"2440073",33
451,2,1,FALSE,FALSE,"2440073",33
102,3,1,FALSE,FALSE,"2440073",33
200,4,1,FALSE,FALSE,"2440073",33
498,5,1,FALSE,FALSE,"2440073",33
566,6,1,FALSE,FALSE,"2440073",33
306,7,1,FALSE,TRUE,"2440073",33
315,8,2,TRUE,FALSE,"2440073",33
508,9,1,FALSE,FALSE,"2440073",33
445,10,1,FALSE,FALSE,"2440073",33
68,11,1,FALSE,FALSE,"2440073",33
278,12,0,FALSE,FALSE,"2440073",33
271,13,0,FALSE,FALSE,"2440073",33
388,14,0,FALSE,FALSE,"2440073",33
506,15,0,FALSE,FALSE,"2440073",33
278,1,1,FALSE,FALSE,"2440073",34
451,2,1,FALSE,FALSE,"2440073",34
498,3,1,FALSE,FALSE,"2440073",34
200,4,1,FALSE,FALSE,"2440073",34
566,5,1,FALSE,FALSE,"2440073",34
508,6,1,FALSE,FALSE,"2440073",34
445,7,1,FALSE,FALSE,"2440073",34
271,8,1,FALSE,FALSE,"2440073",34
506,9,1,FALSE,FALSE,"2440073",34
68,10,1,FALSE,FALSE,"2440073",34
388,11,2,TRUE,FALSE,"2440073",34
12,12,0,FALSE,FALSE,"2440073",34
102,13,0,FALSE,FALSE,"2440073",34
306,14,0,FALSE,TRUE,"2440073",34
315,15,0,FALSE,FALSE,"2440073",34
12,1,1,FALSE,FALSE,"2440073",35
566,2,1,FALSE,FALSE,"2440073",35
102,3,1,FALSE,FALSE,"2440073",35
498,4,1,FALSE,FALSE,"2440073",35
200,5,1,FALSE,FALSE,"2440073",35
306,6,2,TRUE,FALSE,"2440073",35
315,7,1,FALSE,TRUE,"2440073",35
271,8,1,FALSE,FALSE,"2440073",35
68,9,1,FALSE,FALSE,"2440073",35
388,10,1,FALSE,FALSE,"2440073",35
132,11,1,FALSE,FALSE,"2440073",35
278,12,0,FALSE,FALSE,"2440073",35
508,13,0,FALSE,FALSE,"2440073",35
445,14,0,FALSE,FALSE,"2440073",35
451,15,0,FALSE,FALSE,"2440073",35
12,1,1,FALSE,FALSE,"2440073",36
566,2,1,FALSE,FALSE,"2440073",36
201,3,1,FALSE,FALSE,"2440073",36
200,4,1,FALSE,FALSE,"2440073",36
445,5,1,FALSE,FALSE,"2440073",36
306,6,1,FALSE,FALSE,"2440073",36
508,7,1,FALSE,FALSE,"2440073",36
271,8,1,FALSE,FALSE,"2440073",36
388,9,2,TRUE,FALSE,"2440073",36
132,10,1,FALSE,FALSE,"2440073",36
249,11,1,FALSE,TRUE,"2440073",36
278,12,0,FALSE,FALSE,"2440073",36
315,13,0,FALSE,FALSE,"2440073",36
451,14,0,FALSE,FALSE,"2440073",36
273,15,0,FALSE,FALSE,"2440073",36
278,1,1,FALSE,FALSE,"2440073",37
566,2,1,FALSE,FALSE,"2440073",37
273,3,1,FALSE,FALSE,"2440073",37
200,4,1,FALSE,FALSE,"2440073",37
102,5,1,FALSE,FALSE,"2440073",37
306,6,1,FALSE,TRUE,"2440073",37
315,7,1,FALSE,FALSE,"2440073",37
271,8,1,FALSE,FALSE,"2440073",37
388,9,2,TRUE,FALSE,"2440073",37
132,10,1,FALSE,FALSE,"2440073",37
249,11,1,FALSE,FALSE,"2440073",37
12,12,1,FALSE,FALSE,"2440073",37
508,13,1,FALSE,FALSE,"2440073",37
445,14,1,FALSE,FALSE,"2440073",37
201,15,1,FALSE,FALSE,"2440073",37
278,1,1,FALSE,FALSE,"2440073",38
102,2,1,FALSE,FALSE,"2440073",38
273,3,1,FALSE,FALSE,"2440073",38
201,4,1,FALSE,FALSE,"2440073",38
200,5,1,FALSE,FALSE,"2440073",38
566,6,1,FALSE,FALSE,"2440073",38
445,7,1,FALSE,FALSE,"2440073",38
18,8,1,FALSE,FALSE,"2440073",38
271,9,1,FALSE,FALSE,"2440073",38
388,10,1,FALSE,TRUE,"2440073",38
249,11,3,TRUE,FALSE,"2440073",38
12,12,0,FALSE,FALSE,"2440073",38
306,13,0,FALSE,FALSE,"2440073",38
132,14,0,FALSE,FALSE,"2440073",38
315,15,0,FALSE,FALSE,"2440073",38
483,1,1,FALSE,FALSE,"2752114",1
155,2,1,FALSE,FALSE,"2752114",1
226,3,1,FALSE,FALSE,"2752114",1
197,4,1,FALSE,FALSE,"2752114",1
458,5,1,FALSE,FALSE,"2752114",1
4,6,2,TRUE,FALSE,"2752114",1
119,7,1,FALSE,FALSE,"2752114",1
481,8,1,FALSE,FALSE,"2752114",1
449,9,1,FALSE,FALSE,"2752114",1
366,10,1,FALSE,TRUE,"2752114",1
164,11,1,FALSE,FALSE,"2752114",1
96,12,0,FALSE,FALSE,"2752114",1
81,13,0,FALSE,FALSE,"2752114",1
37,14,0,FALSE,FALSE,"2752114",1
91,15,0,FALSE,FALSE,"2752114",1
96,1,1,FALSE,FALSE,"2752114",2
155,2,1,FALSE,FALSE,"2752114",2
496,3,1,FALSE,FALSE,"2752114",2
458,4,1,FALSE,FALSE,"2752114",2
4,5,2,TRUE,FALSE,"2752114",2
481,6,1,FALSE,FALSE,"2752114",2
37,7,1,FALSE,FALSE,"2752114",2
449,8,1,FALSE,FALSE,"2752114",2
366,9,1,FALSE,TRUE,"2752114",2
91,10,1,FALSE,FALSE,"2752114",2
164,11,1,FALSE,FALSE,"2752114",2
483,12,0,FALSE,FALSE,"2752114",2
119,13,0,FALSE,FALSE,"2752114",2
81,14,0,FALSE,FALSE,"2752114",2
226,15,0,FALSE,FALSE,"2752114",2
96,1,1,FALSE,FALSE,"2752114",3
155,2,1,FALSE,FALSE,"2752114",3
496,3,1,FALSE,FALSE,"2752114",3
458,4,1,FALSE,FALSE,"2752114",3
4,5,2,TRUE,FALSE,"2752114",3
449,6,1,FALSE,FALSE,"2752114",3
37,7,1,FALSE,FALSE,"2752114",3
481,8,1,FALSE,FALSE,"2752114",3
366,9,1,FALSE,FALSE,"2752114",3
91,10,1,FALSE,FALSE,"2752114",3
164,11,1,FALSE,TRUE,"2752114",3
483,12,0,FALSE,FALSE,"2752114",3
119,13,0,FALSE,FALSE,"2752114",3
81,14,0,FALSE,FALSE,"2752114",3
226,15,0,FALSE,FALSE,"2752114",3
96,1,1,FALSE,FALSE,"2752114",4
155,2,1,FALSE,FALSE,"2752114",4
556,3,1,FALSE,FALSE,"2752114",4
458,4,1,FALSE,FALSE,"2752114",4
4,5,1,FALSE,FALSE,"2752114",4
37,6,1,FALSE,FALSE,"2752114",4
449,7,1,FALSE,FALSE,"2752114",4
481,8,1,FALSE,FALSE,"2752114",4
366,9,1,FALSE,TRUE,"2752114",4
91,10,1,FALSE,FALSE,"2752114",4
164,11,2,TRUE,FALSE,"2752114",4
483,12,0,FALSE,FALSE,"2752114",4
119,13,0,FALSE,FALSE,"2752114",4
16,14,0,FALSE,FALSE,"2752114",4
226,15,0,FALSE,FALSE,"2752114",4
483,1,1,FALSE,FALSE,"2752114",5
556,2,1,FALSE,FALSE,"2752114",5
155,3,1,FALSE,FALSE,"2752114",5
458,4,1,FALSE,FALSE,"2752114",5
4,5,1,FALSE,FALSE,"2752114",5
119,6,1,FALSE,FALSE,"2752114",5
37,7,1,FALSE,FALSE,"2752114",5
481,8,1,FALSE,FALSE,"2752114",5
366,9,1,FALSE,TRUE,"2752114",5
91,10,1,FALSE,FALSE,"2752114",5
164,11,2,TRUE,FALSE,"2752114",5
96,12,0,FALSE,FALSE,"2752114",5
449,13,0,FALSE,FALSE,"2752114",5
139,14,0,FALSE,FALSE,"2752114",5
226,15,0,FALSE,FALSE,"2752114",5
96,1,1,FALSE,FALSE,"2752114",6
139,2,1,FALSE,FALSE,"2752114",6
155,3,1,FALSE,FALSE,"2752114",6
458,4,1,FALSE,FALSE,"2752114",6
4,5,1,FALSE,FALSE,"2752114",6
37,6,1,FALSE,TRUE,"2752114",6
119,7,1,FALSE,FALSE,"2752114",6
481,8,1,FALSE,FALSE,"2752114",6
91,9,1,FALSE,FALSE,"2752114",6
366,10,1,FALSE,FALSE,"2752114",6
164,11,2,TRUE,FALSE,"2752114",6
483,12,0,FALSE,FALSE,"2752114",6
449,13,0,FALSE,FALSE,"2752114",6
556,14,0,FALSE,FALSE,"2752114",6
226,15,0,FALSE,FALSE,"2752114",6
96,1,1,FALSE,FALSE,"2752114",7
556,2,1,FALSE,FALSE,"2752114",7
139,3,1,FALSE,FALSE,"2752114",7
458,4,1,FALSE,FALSE,"2752114",7
4,5,1,FALSE,FALSE,"2752114",7
449,6,1,FALSE,FALSE,"2752114",7
37,7,1,FALSE,FALSE,"2752114",7
481,8,1,FALSE,FALSE,"2752114",7
366,9,2,TRUE,FALSE,"2752114",7
91,10,1,FALSE,FALSE,"2752114",7
164,11,1,FALSE,TRUE,"2752114",7
483,12,0,FALSE,FALSE,"2752114",7
119,13,0,FALSE,FALSE,"2752114",7
155,14,0,FALSE,FALSE,"2752114",7
226,15,0,FALSE,FALSE,"2752114",7
96,1,1,FALSE,FALSE,"2752114",8
155,2,1,FALSE,FALSE,"2752114",8
11,3,1,FALSE,FALSE,"2752114",8
458,4,1,FALSE,FALSE,"2752114",8
556,5,1,FALSE,FALSE,"2752114",8
4,6,1,FALSE,TRUE,"2752114",8
449,7,1,FALSE,FALSE,"2752114",8
37,8,1,FALSE,FALSE,"2752114",8
370,9,1,FALSE,FALSE,"2752114",8
91,10,1,FALSE,FALSE,"2752114",8
164,11,2,TRUE,FALSE,"2752114",8
483,12,0,FALSE,FALSE,"2752114",8
119,13,0,FALSE,FALSE,"2752114",8
366,14,0,FALSE,FALSE,"2752114",8
139,15,0,FALSE,FALSE,"2752114",8
96,1,1,FALSE,FALSE,"2752114",9
155,2,1,FALSE,FALSE,"2752114",9
139,3,1,FALSE,FALSE,"2752114",9
458,4,1,FALSE,FALSE,"2752114",9
11,5,1,FALSE,FALSE,"2752114",9
4,6,1,FALSE,FALSE,"2752114",9
449,7,1,FALSE,FALSE,"2752114",9
37,8,1,FALSE,TRUE,"2752114",9
370,9,1,FALSE,FALSE,"2752114",9
91,10,1,FALSE,FALSE,"2752114",9
164,11,2,TRUE,FALSE,"2752114",9
483,12,0,FALSE,FALSE,"2752114",9
119,13,0,FALSE,FALSE,"2752114",9
366,14,0,FALSE,FALSE,"2752114",9
556,15,0,FALSE,FALSE,"2752114",9
483,1,1,FALSE,FALSE,"2752114",10
11,2,1,FALSE,FALSE,"2752114",10
556,3,1,FALSE,FALSE,"2752114",10
139,4,1,FALSE,FALSE,"2752114",10
458,5,1,FALSE,FALSE,"2752114",10
148,6,1,FALSE,FALSE,"2752114",10
4,7,1,FALSE,FALSE,"2752114",10
119,8,1,FALSE,FALSE,"2752114",10
37,9,1,FALSE,TRUE,"2752114",10
449,10,1,FALSE,FALSE,"2752114",10
164,11,2,TRUE,FALSE,"2752114",10
96,12,0,FALSE,FALSE,"2752114",10
155,13,0,FALSE,FALSE,"2752114",10
366,14,0,FALSE,FALSE,"2752114",10
91,15,0,FALSE,FALSE,"2752114",10
96,1,1,FALSE,FALSE,"2752114",11
11,2,1,FALSE,FALSE,"2752114",11
556,3,1,FALSE,FALSE,"2752114",11
139,4,1,FALSE,FALSE,"2752114",11
4,5,1,FALSE,FALSE,"2752114",11
119,6,1,FALSE,FALSE,"2752114",11
449,7,1,FALSE,FALSE,"2752114",11
148,8,1,FALSE,FALSE,"2752114",11
366,9,1,FALSE,FALSE,"2752114",11
91,10,1,FALSE,TRUE,"2752114",11
164,11,2,TRUE,FALSE,"2752114",11
483,12,0,FALSE,FALSE,"2752114",11
37,13,0,FALSE,FALSE,"2752114",11
226,14,0,FALSE,FALSE,"2752114",11
458,15,0,FALSE,FALSE,"2752114",11
96,1,1,FALSE,FALSE,"2752114",12
11,2,1,FALSE,FALSE,"2752114",12
556,3,1,FALSE,FALSE,"2752114",12
376,4,1,FALSE,FALSE,"2752114",12
4,5,1,FALSE,FALSE,"2752114",12
148,6,1,FALSE,FALSE,"2752114",12
