"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
168,2,1,FALSE,FALSE,"2347381",14
418,3,1,FALSE,FALSE,"2347381",14
128,4,1,FALSE,FALSE,"2347381",14
43,5,1,FALSE,FALSE,"2347381",14
131,6,1,FALSE,FALSE,"2347381",14
21,7,1,FALSE,FALSE,"2347381",14
138,8,1,FALSE,TRUE,"2347381",14
263,9,1,FALSE,FALSE,"2347381",14
180,10,1,FALSE,FALSE,"2347381",14
357,11,2,TRUE,FALSE,"2347381",14
170,12,0,FALSE,FALSE,"2347381",14
250,13,0,FALSE,FALSE,"2347381",14
288,14,0,FALSE,FALSE,"2347381",14
142,15,0,FALSE,FALSE,"2347381",14
408,1,1,FALSE,FALSE,"2347381",15
418,2,1,FALSE,FALSE,"2347381",15
142,3,1,FALSE,FALSE,"2347381",15
128,4,1,FALSE,FALSE,"2347381",15
250,5,1,FALSE,FALSE,"2347381",15
131,6,1,FALSE,FALSE,"2347381",15
43,7,1,FALSE,FALSE,"2347381",15
138,8,1,FALSE,TRUE,"2347381",15
263,9,1,FALSE,FALSE,"2347381",15
180,10,1,FALSE,FALSE,"2347381",15
357,11,2,TRUE,FALSE,"2347381",15
170,12,0,FALSE,FALSE,"2347381",15
21,13,0,FALSE,FALSE,"2347381",15
288,14,0,FALSE,FALSE,"2347381",15
168,15,0,FALSE,FALSE,"2347381",15
408,1,1,FALSE,FALSE,"2347381",16
418,2,1,FALSE,FALSE,"2347381",16
142,3,2,TRUE,FALSE,"2347381",16
128,4,1,FALSE,FALSE,"2347381",16
43,5,1,FALSE,FALSE,"2347381",16
250,6,1,FALSE,TRUE,"2347381",16
131,7,1,FALSE,FALSE,"2347381",16
21,8,1,FALSE,FALSE,"2347381",16
138,9,1,FALSE,FALSE,"2347381",16
263,10,1,FALSE,FALSE,"2347381",16
180,11,1,FALSE,FALSE,"2347381",16
170,12,0,FALSE,FALSE,"2347381",16
168,13,0,FALSE,FALSE,"2347381",16
288,14,0,FALSE,FALSE,"2347381",16
357,15,0,FALSE,FALSE,"2347381",16
408,1,1,FALSE,FALSE,"2347381",17
418,2,1,FALSE,FALSE,"2347381",17
142,3,1,FALSE,FALSE,"2347381",17
128,4,1,FALSE,FALSE,"2347381",17
250,5,2,FALSE,TRUE,"2347381",17
131,6,1,FALSE,FALSE,"2347381",17
21,7,1,FALSE,FALSE,"2347381",17
138,8,1,FALSE,FALSE,"2347381",17
43,9,1,FALSE,FALSE,"2347381",17
180,10,1,FALSE,FALSE,"2347381",17
357,11,1,TRUE,FALSE,"2347381",17
170,12,0,FALSE,FALSE,"2347381",17
263,13,0,FALSE,FALSE,"2347381",17
288,14,0,FALSE,FALSE,"2347381",17
168,15,0,FALSE,FALSE,"2347381",17
112,1,1,FALSE,FALSE,"2347381",18
128,2,1,FALSE,FALSE,"2347381",18
142,3,1,FALSE,FALSE,"2347381",18
367,4,1,FALSE,FALSE,"2347381",18
250,5,1,FALSE,FALSE,"2347381",18
138,6,2,TRUE,FALSE,"2347381",18
254,7,1,FALSE,FALSE,"2347381",18
21,8,1,FALSE,TRUE,"2347381",18
263,9,1,FALSE,FALSE,"2347381",18
357,10,1,FALSE,FALSE,"2347381",18
109,11,1,FALSE,FALSE,"2347381",18
408,12,0,FALSE,FALSE,"2347381",18
43,13,0,FALSE,FALSE,"2347381",18
510,14,0,FALSE,FALSE,"2347381",18
418,15,0,FALSE,FALSE,"2347381",18
408,1,1,FALSE,FALSE,"2347381",19
367,2,1,FALSE,FALSE,"2347381",19
510,3,1,FALSE,FALSE,"2347381",19
418,4,1,FALSE,FALSE,"2347381",19
142,5,1,FALSE,FALSE,"2347381",19
250,6,1,FALSE,TRUE,"2347381",19
254,7,1,FALSE,FALSE,"2347381",19
21,8,1,FALSE,FALSE,"2347381",19
138,9,1,FALSE,FALSE,"2347381",19
43,10,1,FALSE,FALSE,"2347381",19
357,11,2,TRUE,FALSE,"2347381",19
112,12,0,FALSE,FALSE,"2347381",19
128,13,0,FALSE,FALSE,"2347381",19
263,14,0,FALSE,FALSE,"2347381",19
109,15,0,FALSE,FALSE,"2347381",19
408,1,1,FALSE,FALSE,"2347381",20
367,2,1,FALSE,FALSE,"2347381",20
510,3,1,FALSE,FALSE,"2347381",20
418,4,1,FALSE,FALSE,"2347381",20
142,5,1,FALSE,FALSE,"2347381",20
254,6,1,FALSE,FALSE,"2347381",20
21,7,1,FALSE,FALSE,"2347381",20
138,8,1,FALSE,FALSE,"2347381",20
109,9,1,FALSE,FALSE,"2347381",20
263,10,1,FALSE,TRUE,"2347381",20
357,11,2,TRUE,FALSE,"2347381",20
112,12,0,FALSE,FALSE,"2347381",20
250,13,0,FALSE,FALSE,"2347381",20
43,14,0,FALSE,FALSE,"2347381",20
128,15,0,FALSE,FALSE,"2347381",20
408,1,1,FALSE,FALSE,"2347381",21
367,2,1,FALSE,FALSE,"2347381",21
418,3,1,FALSE,TRUE,"2347381",21
275,4,1,FALSE,FALSE,"2347381",21
21,5,1,FALSE,FALSE,"2347381",21
250,6,1,FALSE,FALSE,"2347381",21
254,7,1,FALSE,FALSE,"2347381",21
138,8,1,FALSE,FALSE,"2347381",21
109,9,1,FALSE,FALSE,"2347381",21
263,10,1,FALSE,FALSE,"2347381",21
357,11,2,TRUE,FALSE,"2347381",21
112,12,0,FALSE,FALSE,"2347381",21
510,13,0,FALSE,FALSE,"2347381",21
142,14,0,FALSE,FALSE,"2347381",21
43,15,0,FALSE,FALSE,"2347381",21
408,1,1,FALSE,FALSE,"2347381",22
367,2,1,FALSE,FALSE,"2347381",22
168,3,1,FALSE,FALSE,"2347381",22
418,4,1,FALSE,FALSE,"2347381",22
464,5,1,FALSE,FALSE,"2347381",22
250,6,1,FALSE,FALSE,"2347381",22
21,7,1,FALSE,FALSE,"2347381",22
138,8,1,FALSE,TRUE,"2347381",22
263,9,1,FALSE,FALSE,"2347381",22
109,10,1,FALSE,FALSE,"2347381",22
357,11,2,TRUE,FALSE,"2347381",22
112,12,0,FALSE,FALSE,"2347381",22
142,13,0,FALSE,FALSE,"2347381",22
275,14,0,FALSE,FALSE,"2347381",22
254,15,0,FALSE,FALSE,"2347381",22
112,1,1,FALSE,FALSE,"2347381",23
367,2,1,FALSE,FALSE,"2347381",23
168,3,1,FALSE,FALSE,"2347381",23
418,4,1,FALSE,FALSE,"2347381",23
510,5,1,FALSE,FALSE,"2347381",23
464,6,1,FALSE,FALSE,"2347381",23
21,7,1,FALSE,FALSE,"2347381",23
138,8,1,FALSE,FALSE,"2347381",23
263,9,1,FALSE,TRUE,"2347381",23
109,10,1,FALSE,FALSE,"2347381",23
357,11,2,TRUE,FALSE,"2347381",23
408,12,0,FALSE,FALSE,"2347381",23
254,13,0,FALSE,FALSE,"2347381",23
142,14,0,FALSE,FALSE,"2347381",23
250,15,0,FALSE,FALSE,"2347381",23
408,1,1,FALSE,FALSE,"2347381",24
168,2,1,FALSE,FALSE,"2347381",24
367,3,1,FALSE,FALSE,"2347381",24
418,4,1,FALSE,FALSE,"2347381",24
510,5,1,FALSE,FALSE,"2347381",24
250,6,1,FALSE,TRUE,"2347381",24
254,7,1,FALSE,FALSE,"2347381",24
21,8,1,FALSE,FALSE,"2347381",24
464,9,1,FALSE,FALSE,"2347381",24
357,10,2,TRUE,FALSE,"2347381",24
109,11,1,FALSE,FALSE,"2347381",24
112,12,0,FALSE,FALSE,"2347381",24
138,13,0,FALSE,FALSE,"2347381",24
142,14,0,FALSE,FALSE,"2347381",24
263,15,0,FALSE,FALSE,"2347381",24
408,1,1,FALSE,FALSE,"2347381",25
168,2,1,FALSE,FALSE,"2347381",25
367,3,1,FALSE,FALSE,"2347381",25
418,4,1,FALSE,FALSE,"2347381",25
510,5,1,FALSE,FALSE,"2347381",25
250,6,1,FALSE,TRUE,"2347381",25
254,7,1,FALSE,FALSE,"2347381",25
21,8,1,FALSE,FALSE,"2347381",25
464,9,1,FALSE,FALSE,"2347381",25
357,10,2,TRUE,FALSE,"2347381",25
109,11,1,FALSE,FALSE,"2347381",25
112,12,0,FALSE,FALSE,"2347381",25
138,13,0,FALSE,FALSE,"2347381",25
142,14,0,FALSE,FALSE,"2347381",25
263,15,0,FALSE,FALSE,"2347381",25
112,1,1,FALSE,FALSE,"2347381",26
168,2,1,FALSE,FALSE,"2347381",26
367,3,1,FALSE,FALSE,"2347381",26
418,4,1,FALSE,FALSE,"2347381",26
510,5,1,FALSE,FALSE,"2347381",26
250,6,1,FALSE,FALSE,"2347381",26
254,7,1,FALSE,TRUE,"2347381",26
21,8,1,FALSE,FALSE,"2347381",26
464,9,1,FALSE,FALSE,"2347381",26
357,10,2,TRUE,FALSE,"2347381",26
109,11,1,FALSE,FALSE,"2347381",26
408,12,0,FALSE,FALSE,"2347381",26
138,13,0,FALSE,FALSE,"2347381",26
142,14,0,FALSE,FALSE,"2347381",26
263,15,0,FALSE,FALSE,"2347381",26
112,1,1,FALSE,FALSE,"2347381",27
414,2,1,FALSE,FALSE,"2347381",27
256,3,1,FALSE,FALSE,"2347381",27
491,4,1,FALSE,FALSE,"2347381",27
106,5,1,FALSE,FALSE,"2347381",27
277,6,1,FALSE,FALSE,"2347381",27
359,7,1,FALSE,FALSE,"2347381",27
420,8,1,FALSE,FALSE,"2347381",27
357,9,1,FALSE,TRUE,"2347381",27
518,10,1,FALSE,FALSE,"2347381",27
700,11,2,TRUE,FALSE,"2347381",27
448,12,0,FALSE,FALSE,"2347381",27
512,13,0,FALSE,FALSE,"2347381",27
51,14,0,FALSE,FALSE,"2347381",27
208,15,0,FALSE,FALSE,"2347381",27
112,1,1,FALSE,FALSE,"2347381",28
168,2,1,FALSE,FALSE,"2347381",28
431,3,1,FALSE,FALSE,"2347381",28
142,4,1,FALSE,TRUE,"2347381",28
367,5,1,FALSE,FALSE,"2347381",28
464,6,1,FALSE,FALSE,"2347381",28
250,7,1,FALSE,FALSE,"2347381",28
254,8,1,FALSE,FALSE,"2347381",28
138,9,2,TRUE,FALSE,"2347381",28
109,10,1,FALSE,FALSE,"2347381",28
357,11,1,FALSE,FALSE,"2347381",28
408,12,0,FALSE,FALSE,"2347381",28
21,13,0,FALSE,FALSE,"2347381",28
263,14,0,FALSE,FALSE,"2347381",28
510,15,0,FALSE,FALSE,"2347381",28
112,1,1,FALSE,FALSE,"2347381",29
510,2,1,FALSE,FALSE,"2347381",29
168,3,1,FALSE,FALSE,"2347381",29
431,4,1,FALSE,FALSE,"2347381",29
464,5,1,FALSE,FALSE,"2347381",29
250,6,1,FALSE,FALSE,"2347381",29
254,7,1,FALSE,FALSE,"2347381",29
21,8,1,FALSE,FALSE,"2347381",29
138,9,1,FALSE,TRUE,"2347381",29
109,10,1,FALSE,FALSE,"2347381",29
357,11,2,TRUE,FALSE,"2347381",29
408,12,0,FALSE,FALSE,"2347381",29
263,13,0,FALSE,FALSE,"2347381",29
367,14,0,FALSE,FALSE,"2347381",29
142,15,0,FALSE,FALSE,"2347381",29
475,1,1,FALSE,FALSE,"2347381",30
364,2,1,FALSE,FALSE,"2347381",30
44,3,1,FALSE,FALSE,"2347381",30
431,4,1,FALSE,FALSE,"2347381",30
359,5,1,FALSE,TRUE,"2347381",30
51,6,1,FALSE,FALSE,"2347381",30
22,7,1,FALSE,FALSE,"2347381",30
681,8,1,FALSE,FALSE,"2347381",30
357,9,2,TRUE,FALSE,"2347381",30
430,10,1,FALSE,FALSE,"2347381",30
413,11,1,FALSE,FALSE,"2347381",30
200,12,0,FALSE,FALSE,"2347381",30
21,13,0,FALSE,FALSE,"2347381",30
483,14,0,FALSE,FALSE,"2347381",30
220,15,0,FALSE,FALSE,"2347381",30
112,1,1,FALSE,FALSE,"2347381",31
168,2,1,FALSE,FALSE,"2347381",31
142,3,1,FALSE,FALSE,"2347381",31
510,4,1,FALSE,FALSE,"2347381",31
250,5,1,FALSE,FALSE,"2347381",31
254,6,1,FALSE,TRUE,"2347381",31
21,7,1,FALSE,FALSE,"2347381",31
138,8,1,FALSE,FALSE,"2347381",31
263,9,1,FALSE,FALSE,"2347381",31
109,10,1,FALSE,FALSE,"2347381",31
357,11,2,TRUE,FALSE,"2347381",31
408,12,0,FALSE,FALSE,"2347381",31
464,13,0,FALSE,FALSE,"2347381",31
367,14,0,FALSE,FALSE,"2347381",31
431,15,0,FALSE,FALSE,"2347381",31
112,1,1,FALSE,FALSE,"2347381",32
168,2,1,FALSE,FALSE,"2347381",32
142,3,1,FALSE,FALSE,"2347381",32
510,4,1,FALSE,FALSE,"2347381",32
250,5,1,FALSE,FALSE,"2347381",32
254,6,1,FALSE,FALSE,"2347381",32
21,7,1,FALSE,FALSE,"2347381",32
138,8,1,FALSE,TRUE,"2347381",32
263,9,1,FALSE,FALSE,"2347381",32
109,10,1,FALSE,FALSE,"2347381",32
357,11,2,TRUE,FALSE,"2347381",32
408,12,0,FALSE,FALSE,"2347381",32
431,13,0,FALSE,FALSE,"2347381",32
367,14,0,FALSE,FALSE,"2347381",32
464,15,0,FALSE,FALSE,"2347381",32
112,1,1,FALSE,FALSE,"2347381",33
370,2,1,FALSE,FALSE,"2347381",33
142,3,1,FALSE,FALSE,"2347381",33
510,4,1,FALSE,FALSE,"2347381",33
250,5,1,FALSE,FALSE,"2347381",33
254,6,1,FALSE,FALSE,"2347381",33
21,7,1,FALSE,FALSE,"2347381",33
138,8,1,FALSE,TRUE,"2347381",33
263,9,1,FALSE,FALSE,"2347381",33
109,10,1,FALSE,FALSE,"2347381",33
357,11,2,TRUE,FALSE,"2347381",33
408,12,0,FALSE,FALSE,"2347381",33
418,13,0,FALSE,FALSE,"2347381",33
464,14,0,FALSE,FALSE,"2347381",33
168,15,0,FALSE,FALSE,"2347381",33
112,1,1,FALSE,FALSE,"2347381",34
418,2,1,FALSE,FALSE,"2347381",34
142,3,1,FALSE,FALSE,"2347381",34
510,4,1,FALSE,FALSE,"2347381",34
250,5,1,FALSE,FALSE,"2347381",34
254,6,1,FALSE,FALSE,"2347381",34
21,7,1,FALSE,FALSE,"2347381",34
138,8,2,TRUE,FALSE,"2347381",34
115,9,1,FALSE,FALSE,"2347381",34
263,10,1,FALSE,FALSE,"2347381",34
357,11,1,FALSE,TRUE,"2347381",34
376,12,0,FALSE,FALSE,"2347381",34
109,13,0,FALSE,FALSE,"2347381",34
370,14,0,FALSE,FALSE,"2347381",34
168,15,0,FALSE,FALSE,"2347381",34
112,1,1,FALSE,FALSE,"2347381",35
418,2,1,FALSE,FALSE,"2347381",35
142,3,1,FALSE,FALSE,"2347381",35
510,4,1,FALSE,FALSE,"2347381",35
250,5,1,FALSE,FALSE,"2347381",35
115,6,1,FALSE,FALSE,"2347381",35
21,7,1,FALSE,FALSE,"2347381",35
138,8,1,FALSE,TRUE,"2347381",35
263,9,1,FALSE,FALSE,"2347381",35
109,10,1,FALSE,FALSE,"2347381",35
357,11,2,TRUE,FALSE,"2347381",35
376,12,0,FALSE,FALSE,"2347381",35
254,13,0,FALSE,FALSE,"2347381",35
370,14,0,FALSE,FALSE,"2347381",35
168,15,0,FALSE,FALSE,"2347381",35
112,1,1,FALSE,FALSE,"2347381",36
142,2,1,FALSE,FALSE,"2347381",36
418,3,1,FALSE,FALSE,"2347381",36
510,4,1,FALSE,FALSE,"2347381",36
250,5,1,FALSE,FALSE,"2347381",36
254,6,1,FALSE,FALSE,"2347381",36
21,7,1,FALSE,FALSE,"2347381",36
138,8,2,TRUE,FALSE,"2347381",36
357,9,1,FALSE,TRUE,"2347381",36
213,10,1,FALSE,FALSE,"2347381",36
263,11,1,FALSE,FALSE,"2347381",36
376,12,1,FALSE,FALSE,"2347381",36
115,13,1,FALSE,FALSE,"2347381",36
675,14,1,FALSE,FALSE,"2347381",36
168,15,1,FALSE,FALSE,"2347381",36
112,1,1,FALSE,FALSE,"2347381",37
675,2,1,FALSE,FALSE,"2347381",37
168,3,1,FALSE,FALSE,"2347381",37
142,4,1,FALSE,FALSE,"2347381",37
368,5,1,FALSE,FALSE,"2347381",37
115,6,1,FALSE,FALSE,"2347381",37
254,7,1,FALSE,FALSE,"2347381",37
21,8,1,FALSE,FALSE,"2347381",37
263,9,1,FALSE,FALSE,"2347381",37
213,10,1,FALSE,FALSE,"2347381",37
357,11,2,TRUE,FALSE,"2347381",37
408,12,0,FALSE,FALSE,"2347381",37
250,13,0,FALSE,FALSE,"2347381",37
138,14,0,FALSE,TRUE,"2347381",37
418,15,0,FALSE,FALSE,"2347381",37
112,1,1,FALSE,FALSE,"2347381",38
168,2,1,FALSE,FALSE,"2347381",38
418,3,1,FALSE,FALSE,"2347381",38
142,4,1,FALSE,FALSE,"2347381",38
368,5,1,FALSE,FALSE,"2347381",38
115,6,1,FALSE,FALSE,"2347381",38
250,7,1,FALSE,FALSE,"2347381",38
254,8,1,FALSE,FALSE,"2347381",38
138,9,1,FALSE,TRUE,"2347381",38
263,10,1,FALSE,FALSE,"2347381",38
357,11,3,TRUE,FALSE,"2347381",38
408,12,0,FALSE,FALSE,"2347381",38
213,13,0,FALSE,FALSE,"2347381",38
21,14,0,FALSE,FALSE,"2347381",38
675,15,0,FALSE,FALSE,"2347381",38
199,1,1,FALSE,FALSE,"3823441",1
217,2,1,FALSE,FALSE,"3823441",1
44,3,1,FALSE,FALSE,"3823441",1
59,4,1,FALSE,FALSE,"3823441",1
154,5,1,FALSE,FALSE,"3823441",1
254,6,1,FALSE,FALSE,"3823441",1
399,7,1,FALSE,FALSE,"3823441",1
96,8,1,FALSE,FALSE,"3823441",1
189,9,1,FALSE,FALSE,"3823441",1
337,10,2,TRUE,FALSE,"3823441",1
430,11,1,FALSE,FALSE,"3823441",1
481,12,0,FALSE,FALSE,"3823441",1
234,13,0,FALSE,FALSE,"3823441",1
251,14,0,FALSE,FALSE,"3823441",1
135,15,0,FALSE,TRUE,"3823441",1
199,1,1,FALSE,FALSE,"3823441",2
44,2,1,FALSE,FALSE,"3823441",2
59,3,1,FALSE,FALSE,"3823441",2
217,4,1,FALSE,FALSE,"3823441",2
96,5,1,FALSE,FALSE,"3823441",2
154,6,1,FALSE,FALSE,"3823441",2
254,7,2,TRUE,FALSE,"3823441",2
399,8,1,FALSE,FALSE,"3823441",2
189,9,1,FALSE,FALSE,"3823441",2
337,10,1,FALSE,TRUE,"3823441",2
430,11,1,FALSE,FALSE,"3823441",2
481,12,0,FALSE,FALSE,"3823441",2
234,13,0,FALSE,FALSE,"3823441",2
251,14,0,FALSE,FALSE,"3823441",2
135,15,0,FALSE,FALSE,"3823441",2
199,1,1,FALSE,FALSE,"3823441",3
234,2,1,FALSE,FALSE,"3823441",3
44,3,1,FALSE,FALSE,"3823441",3
217,4,1,FALSE,FALSE,"3823441",3
96,5,1,FALSE,FALSE,"3823441",3
154,6,1,FALSE,FALSE,"3823441",3
254,7,1,FALSE,FALSE,"3823441",3
399,8,1,FALSE,FALSE,"3823441",3
189,9,1,FALSE,TRUE,"3823441",3
337,10,2,TRUE,FALSE,"3823441",3
430,11,1,FALSE,FALSE,"3823441",3
481,12,0,FALSE,FALSE,"3823441",3
135,13,0,FALSE,FALSE,"3823441",3
59,14,0,FALSE,FALSE,"3823441",3
251,15,0,FALSE,FALSE,"3823441",3
199,1,1,FALSE,FALSE,"3823441",4
234,2,1,FALSE,TRUE,"3823441",4
59,3,1,FALSE,FALSE,"3823441",4
431,4,1,FALSE,FALSE,"3823441",4
588,5,1,FALSE,FALSE,"3823441",4
96,6,1,FALSE,FALSE,"3823441",4
154,7,1,FALSE,FALSE,"3823441",4
399,8,1,FALSE,FALSE,"3823441",4
189,9,1,FALSE,FALSE,"3823441",4
337,10,1,FALSE,FALSE,"3823441",4
430,11,2,TRUE,FALSE,"3823441",4
481,12,0,FALSE,FALSE,"3823441",4
135,13,0,FALSE,FALSE,"3823441",4
254,14,0,FALSE,FALSE,"3823441",4
251,15,0,FALSE,FALSE,"3823441",4
199,1,1,FALSE,FALSE,"3823441",5
59,2,1,FALSE,FALSE,"3823441",5
588,3,1,FALSE,FALSE,"3823441",5
431,4,1,FALSE,FALSE,"3823441",5
251,5,1,FALSE,TRUE,"3823441",5
154,6,1,FALSE,FALSE,"3823441",5
254,7,1,FALSE,FALSE,"3823441",5
399,8,1,FALSE,FALSE,"3823441",5
189,9,2,TRUE,FALSE,"3823441",5
337,10,1,FALSE,FALSE,"3823441",5
430,11,1,FALSE,FALSE,"3823441",5
481,12,0,FALSE,FALSE,"3823441",5
96,13,0,FALSE,FALSE,"3823441",5
135,14,0,FALSE,FALSE,"3823441",5
234,15,0,FALSE,FALSE,"3823441",5
199,1,1,FALSE,FALSE,"3823441",6
59,2,1,FALSE,FALSE,"3823441",6
234,3,1,FALSE,FALSE,"3823441",6
437,4,1,FALSE,FALSE,"3823441",6
342,5,1,FALSE,FALSE,"3823441",6
251,6,1,FALSE,FALSE,"3823441",6
399,7,2,TRUE,FALSE,"3823441",6
154,8,1,FALSE,TRUE,"3823441",6
96,9,1,FALSE,FALSE,"3823441",6
430,10,1,FALSE,FALSE,"3823441",6
337,11,1,FALSE,FALSE,"3823441",6
481,12,0,FALSE,FALSE,"3823441",6
189,13,0,FALSE,FALSE,"3823441",6
135,14,0,FALSE,FALSE,"3823441",6
254,15,0,FALSE,FALSE,"3823441",6
199,1,1,FALSE,FALSE,"3823441",7
59,2,1,FALSE,FALSE,"3823441",7
590,3,1,FALSE,FALSE,"3823441",7
437,4,1,FALSE,FALSE,"3823441",7
135,5,1,FALSE,FALSE,"3823441",7
251,6,1,FALSE,FALSE,"3823441",7
399,7,2,TRUE,FALSE,"3823441",7
154,8,1,FALSE,FALSE,"3823441",7
96,9,1,FALSE,FALSE,"3823441",7
430,10,1,FALSE,TRUE,"3823441",7
337,11,1,FALSE,FALSE,"3823441",7
481,12,0,FALSE,FALSE,"3823441",7
234,13,0,FALSE,FALSE,"3823441",7
189,14,0,FALSE,FALSE,"3823441",7
254,15,0,FALSE,FALSE,"3823441",7
199,1,1,FALSE,FALSE,"3823441",8
135,2,1,FALSE,FALSE,"3823441",8
234,3,1,FALSE,FALSE,"3823441",8
590,4,1,FALSE,FALSE,"3823441",8
59,5,1,FALSE,FALSE,"3823441",8
437,6,1,FALSE,FALSE,"3823441",8
251,7,2,TRUE,FALSE,"3823441",8
399,8,1,FALSE,FALSE,"3823441",8
254,9,1,FALSE,FALSE,"3823441",8
337,10,1,FALSE,FALSE,"3823441",8
430,11,1,FALSE,TRUE,"3823441",8
481,12,0,FALSE,FALSE,"3823441",8
154,13,0,FALSE,FALSE,"3823441",8
96,14,0,FALSE,FALSE,"3823441",8
189,15,0,FALSE,FALSE,"3823441",8
199,1,1,FALSE,FALSE,"3823441",9
590,2,1,FALSE,FALSE,"3823441",9
135,3,2,TRUE,FALSE,"3823441",9
234,4,1,FALSE,FALSE,"3823441",9
254,5,1,FALSE,FALSE,"3823441",9
96,6,1,FALSE,FALSE,"3823441",9
251,7,1,FALSE,FALSE,"3823441",9
154,8,1,FALSE,FALSE,"3823441",9
399,9,1,FALSE,FALSE,"3823441",9
430,10,1,FALSE,FALSE,"3823441",9
337,11,1,FALSE,TRUE,"3823441",9
481,12,0,FALSE,FALSE,"3823441",9
437,13,0,FALSE,FALSE,"3823441",9
76,14,0,FALSE,FALSE,"3823441",9
189,15,0,FALSE,FALSE,"3823441",9
199,1,1,FALSE,FALSE,"3823441",10
135,2,2,TRUE,FALSE,"3823441",10
234,3,1,FALSE,FALSE,"3823441",10
76,4,1,FALSE,FALSE,"3823441",10
409,5,1,FALSE,FALSE,"3823441",10
437,6,1,FALSE,FALSE,"3823441",10
251,7,1,FALSE,FALSE,"3823441",10
154,8,1,FALSE,FALSE,"3823441",10
254,9,1,FALSE,FALSE,"3823441",10
399,10,1,FALSE,FALSE,"3823441",10
430,11,1,FALSE,TRUE,"3823441",10
481,12,0,FALSE,FALSE,"3823441",10
96,13,0,FALSE,FALSE,"3823441",10
337,14,0,FALSE,FALSE,"3823441",10
189,15,0,FALSE,FALSE,"3823441",10
199,1,1,FALSE,FALSE,"3823441",11
135,2,2,TRUE,FALSE,"3823441",11
234,3,1,FALSE,FALSE,"3823441",11
76,4,1,FALSE,FALSE,"3823441",11
59,5,1,FALSE,FALSE,"3823441",11
351,6,1,FALSE,FALSE,"3823441",11
251,7,1,FALSE,FALSE,"3823441",11
154,8,1,FALSE,FALSE,"3823441",11
96,9,1,FALSE,FALSE,"3823441",11
399,10,1,FALSE,FALSE,"3823441",11
430,11,1,FALSE,TRUE,"3823441",11
481,12,0,FALSE,FALSE,"3823441",11
189,13,0,FALSE,FALSE,"3823441",11
337,14,0,FALSE,FALSE,"3823441",11
254,15,0,FALSE,FALSE,"3823441",11
199,1,1,FALSE,FALSE,"3823441",12
135,2,1,FALSE,FALSE,"3823441",12
245,3,1,FALSE,FALSE,"3823441",12
351,4,1,FALSE,FALSE,"3823441",12
59,5,1,FALSE,FALSE,"3823441",12
154,6,2,TRUE,FALSE,"3823441",12
254,7,1,FALSE,FALSE,"3823441",12
399,8,1,FALSE,FALSE,"3823441",12
64,9,1,FALSE,FALSE,"3823441",12
337,10,1,FALSE,FALSE,"3823441",12
430,11,1,FALSE,TRUE,"3823441",12
481,12,0,FALSE,FALSE,"3823441",12
234,13,0,FALSE,FALSE,"3823441",12
251,14,0,FALSE,FALSE,"3823441",12
189,15,0,FALSE,FALSE,"3823441",12
199,1,1,FALSE,FALSE,"3823441",13
122,2,1,FALSE,TRUE,"3823441",13
234,3,1,FALSE,FALSE,"3823441",13
59,4,1,FALSE,FALSE,"3823441",13
351,5,1,FALSE,FALSE,"3823441",13
431,6,1,FALSE,FALSE,"3823441",13
287,7,1,FALSE,FALSE,"3823441",13
64,8,1,FALSE,FALSE,"3823441",13
154,9,1,FALSE,FALSE,"3823441",13
337,10,1,FALSE,FALSE,"3823441",13
430,11,2,TRUE,FALSE,"3823441",13
481,12,0,FALSE,FALSE,"3823441",13
399,13,0,FALSE,FALSE,"3823441",13
251,14,0,FALSE,FALSE,"3823441",13
189,15,0,FALSE,FALSE,"3823441",13
199,1,1,FALSE,FALSE,"3823441",14
122,2,1,FALSE,TRUE,"3823441",14
234,3,1,FALSE,FALSE,"3823441",14
59,4,1,FALSE,FALSE,"3823441",14
477,5,1,FALSE,FALSE,"3823441",14
431,6,1,FALSE,FALSE,"3823441",14
287,7,1,FALSE,FALSE,"3823441",14
64,8,1,FALSE,FALSE,"3823441",14
154,9,1,FALSE,FALSE,"3823441",14
337,10,1,FALSE,FALSE,"3823441",14
430,11,2,TRUE,FALSE,"3823441",14
481,12,0,FALSE,FALSE,"3823441",14
399,13,0,FALSE,FALSE,"3823441",14
251,14,0,FALSE,FALSE,"3823441",14
189,15,0,FALSE,FALSE,"3823441",14
199,1,1,FALSE,FALSE,"3823441",15
122,2,1,FALSE,FALSE,"3823441",15
234,3,2,TRUE,FALSE,"3823441",15
361,4,1,FALSE,FALSE,"3823441",15
477,5,1,FALSE,FALSE,"3823441",15
251,6,1,FALSE,FALSE,"3823441",15
154,7,1,FALSE,FALSE,"3823441",15
287,8,1,FALSE,FALSE,"3823441",15
64,9,1,FALSE,TRUE,"3823441",15
189,10,1,FALSE,FALSE,"3823441",15
430,11,1,FALSE,FALSE,"3823441",15
481,12,0,FALSE,FALSE,"3823441",15
59,13,0,FALSE,FALSE,"3823441",15
337,14,0,FALSE,FALSE,"3823441",15
399,15,0,FALSE,FALSE,"3823441",15
199,1,1,FALSE,FALSE,"3823441",16
122,2,1,FALSE,FALSE,"3823441",16
234,3,2,TRUE,FALSE,"3823441",16
477,4,1,FALSE,FALSE,"3823441",16
251,5,1,FALSE,FALSE,"3823441",16
287,6,1,FALSE,FALSE,"3823441",16
64,7,1,FALSE,TRUE,"3823441",16
154,8,1,FALSE,FALSE,"3823441",16
