"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
301,6,1,FALSE,TRUE,"4445297",17
335,7,1,FALSE,FALSE,"4445297",17
142,8,1,FALSE,FALSE,"4445297",17
297,9,1,FALSE,FALSE,"4445297",17
318,10,2,TRUE,FALSE,"4445297",17
345,11,1,FALSE,FALSE,"4445297",17
254,12,0,FALSE,FALSE,"4445297",17
10,13,0,FALSE,FALSE,"4445297",17
346,14,0,FALSE,FALSE,"4445297",17
197,15,0,FALSE,FALSE,"4445297",17
133,1,1,FALSE,FALSE,"4445297",18
357,2,1,FALSE,FALSE,"4445297",18
10,3,1,FALSE,FALSE,"4445297",18
197,4,1,FALSE,FALSE,"4445297",18
369,5,1,FALSE,FALSE,"4445297",18
301,6,1,FALSE,TRUE,"4445297",18
142,7,1,FALSE,FALSE,"4445297",18
335,8,1,FALSE,FALSE,"4445297",18
297,9,1,FALSE,FALSE,"4445297",18
318,10,2,TRUE,FALSE,"4445297",18
345,11,1,FALSE,FALSE,"4445297",18
254,12,0,FALSE,FALSE,"4445297",18
346,13,0,FALSE,FALSE,"4445297",18
146,14,0,FALSE,FALSE,"4445297",18
306,15,0,FALSE,FALSE,"4445297",18
133,1,1,FALSE,FALSE,"4445297",19
10,2,1,FALSE,FALSE,"4445297",19
306,3,1,FALSE,FALSE,"4445297",19
357,4,1,FALSE,FALSE,"4445297",19
346,5,1,FALSE,FALSE,"4445297",19
301,6,1,FALSE,FALSE,"4445297",19
335,7,1,FALSE,FALSE,"4445297",19
142,8,1,FALSE,TRUE,"4445297",19
210,9,2,TRUE,FALSE,"4445297",19
318,10,1,FALSE,FALSE,"4445297",19
345,11,1,FALSE,FALSE,"4445297",19
254,12,0,FALSE,FALSE,"4445297",19
369,13,0,FALSE,FALSE,"4445297",19
197,14,0,FALSE,FALSE,"4445297",19
146,15,0,FALSE,FALSE,"4445297",19
133,1,1,FALSE,FALSE,"4445297",20
10,2,1,FALSE,FALSE,"4445297",20
306,3,1,FALSE,FALSE,"4445297",20
357,4,1,FALSE,FALSE,"4445297",20
301,5,1,FALSE,FALSE,"4445297",20
335,6,1,FALSE,TRUE,"4445297",20
211,7,1,FALSE,FALSE,"4445297",20
369,8,1,FALSE,FALSE,"4445297",20
427,9,1,FALSE,FALSE,"4445297",20
318,10,2,TRUE,FALSE,"4445297",20
345,11,1,FALSE,FALSE,"4445297",20
254,12,0,FALSE,FALSE,"4445297",20
346,13,0,FALSE,FALSE,"4445297",20
197,14,0,FALSE,FALSE,"4445297",20
146,15,0,FALSE,FALSE,"4445297",20
133,1,1,FALSE,FALSE,"4445297",21
10,2,1,FALSE,FALSE,"4445297",21
306,3,1,FALSE,FALSE,"4445297",21
357,4,1,FALSE,FALSE,"4445297",21
301,5,1,FALSE,FALSE,"4445297",21
335,6,1,FALSE,FALSE,"4445297",21
211,7,1,FALSE,FALSE,"4445297",21
369,8,1,FALSE,FALSE,"4445297",21
346,9,1,FALSE,FALSE,"4445297",21
427,10,1,FALSE,TRUE,"4445297",21
318,11,2,TRUE,FALSE,"4445297",21
254,12,0,FALSE,FALSE,"4445297",21
345,13,0,FALSE,FALSE,"4445297",21
197,14,0,FALSE,FALSE,"4445297",21
146,15,0,FALSE,FALSE,"4445297",21
133,1,1,FALSE,FALSE,"4445297",22
10,2,1,FALSE,FALSE,"4445297",22
332,3,1,FALSE,FALSE,"4445297",22
357,4,1,FALSE,FALSE,"4445297",22
333,5,1,FALSE,TRUE,"4445297",22
335,6,2,TRUE,FALSE,"4445297",22
7,7,1,FALSE,FALSE,"4445297",22
303,8,1,FALSE,FALSE,"4445297",22
11,9,1,FALSE,FALSE,"4445297",22
427,10,1,FALSE,FALSE,"4445297",22
318,11,1,FALSE,FALSE,"4445297",22
254,12,0,FALSE,FALSE,"4445297",22
146,13,0,FALSE,FALSE,"4445297",22
346,14,0,FALSE,FALSE,"4445297",22
197,15,0,FALSE,FALSE,"4445297",22
133,1,1,FALSE,FALSE,"4445297",23
10,2,1,FALSE,FALSE,"4445297",23
332,3,1,FALSE,FALSE,"4445297",23
357,4,1,FALSE,FALSE,"4445297",23
333,5,1,FALSE,FALSE,"4445297",23
335,6,1,FALSE,FALSE,"4445297",23
7,7,1,FALSE,TRUE,"4445297",23
303,8,1,FALSE,FALSE,"4445297",23
11,9,1,FALSE,FALSE,"4445297",23
427,10,1,FALSE,FALSE,"4445297",23
318,11,2,TRUE,FALSE,"4445297",23
254,12,0,FALSE,FALSE,"4445297",23
146,13,0,FALSE,FALSE,"4445297",23
346,14,0,FALSE,FALSE,"4445297",23
197,15,0,FALSE,FALSE,"4445297",23
133,1,1,FALSE,FALSE,"4445297",24
10,2,1,FALSE,FALSE,"4445297",24
357,3,1,FALSE,FALSE,"4445297",24
332,4,1,FALSE,FALSE,"4445297",24
346,5,1,FALSE,FALSE,"4445297",24
333,6,1,FALSE,FALSE,"4445297",24
7,7,1,FALSE,FALSE,"4445297",24
335,8,1,FALSE,TRUE,"4445297",24
427,9,1,FALSE,FALSE,"4445297",24
318,10,2,TRUE,FALSE,"4445297",24
11,11,1,FALSE,FALSE,"4445297",24
254,12,0,FALSE,FALSE,"4445297",24
303,13,0,FALSE,FALSE,"4445297",24
146,14,0,FALSE,FALSE,"4445297",24
197,15,0,FALSE,FALSE,"4445297",24
133,1,1,FALSE,FALSE,"4445297",25
146,2,1,FALSE,FALSE,"4445297",25
197,3,1,FALSE,FALSE,"4445297",25
10,4,1,FALSE,FALSE,"4445297",25
346,5,1,FALSE,FALSE,"4445297",25
283,6,2,TRUE,FALSE,"4445297",25
7,7,1,FALSE,TRUE,"4445297",25
303,8,1,FALSE,FALSE,"4445297",25
11,9,1,FALSE,FALSE,"4445297",25
297,10,1,FALSE,FALSE,"4445297",25
318,11,1,FALSE,FALSE,"4445297",25
254,12,0,FALSE,FALSE,"4445297",25
357,13,0,FALSE,FALSE,"4445297",25
335,14,0,FALSE,FALSE,"4445297",25
332,15,0,FALSE,FALSE,"4445297",25
133,1,1,FALSE,FALSE,"4445297",26
357,2,1,FALSE,FALSE,"4445297",26
332,3,1,FALSE,FALSE,"4445297",26
10,4,1,FALSE,FALSE,"4445297",26
335,5,1,FALSE,FALSE,"4445297",26
283,6,2,TRUE,FALSE,"4445297",26
7,7,1,FALSE,TRUE,"4445297",26
346,8,1,FALSE,FALSE,"4445297",26
297,9,1,FALSE,FALSE,"4445297",26
318,10,1,FALSE,FALSE,"4445297",26
11,11,1,FALSE,FALSE,"4445297",26
254,12,0,FALSE,FALSE,"4445297",26
146,13,0,FALSE,FALSE,"4445297",26
303,14,0,FALSE,FALSE,"4445297",26
197,15,0,FALSE,FALSE,"4445297",26
133,1,1,FALSE,FALSE,"4445297",27
357,2,1,FALSE,FALSE,"4445297",27
10,3,1,FALSE,FALSE,"4445297",27
332,4,1,FALSE,FALSE,"4445297",27
7,5,1,FALSE,FALSE,"4445297",27
107,6,1,FALSE,TRUE,"4445297",27
335,7,1,FALSE,FALSE,"4445297",27
346,8,1,FALSE,FALSE,"4445297",27
427,9,1,FALSE,FALSE,"4445297",27
318,10,1,FALSE,FALSE,"4445297",27
80,11,2,TRUE,FALSE,"4445297",27
254,12,0,FALSE,FALSE,"4445297",27
197,13,0,FALSE,FALSE,"4445297",27
303,14,0,FALSE,FALSE,"4445297",27
146,15,0,FALSE,FALSE,"4445297",27
133,1,1,FALSE,FALSE,"4445297",28
357,2,1,FALSE,FALSE,"4445297",28
10,3,1,FALSE,FALSE,"4445297",28
146,4,1,FALSE,FALSE,"4445297",28
7,5,1,FALSE,FALSE,"4445297",28
107,6,1,FALSE,TRUE,"4445297",28
335,7,1,FALSE,FALSE,"4445297",28
346,8,1,FALSE,FALSE,"4445297",28
427,9,1,FALSE,FALSE,"4445297",28
318,10,1,FALSE,FALSE,"4445297",28
80,11,2,TRUE,FALSE,"4445297",28
254,12,0,FALSE,FALSE,"4445297",28
197,13,0,FALSE,FALSE,"4445297",28
303,14,0,FALSE,FALSE,"4445297",28
332,15,0,FALSE,FALSE,"4445297",28
102,1,1,FALSE,FALSE,"4445297",29
332,2,1,FALSE,FALSE,"4445297",29
357,3,1,FALSE,FALSE,"4445297",29
139,4,1,FALSE,FALSE,"4445297",29
333,5,1,FALSE,FALSE,"4445297",29
107,6,1,FALSE,FALSE,"4445297",29
335,7,2,TRUE,FALSE,"4445297",29
116,8,1,FALSE,FALSE,"4445297",29
261,9,1,FALSE,TRUE,"4445297",29
40,10,1,FALSE,FALSE,"4445297",29
145,11,1,FALSE,FALSE,"4445297",29
729,12,0,FALSE,FALSE,"4445297",29
258,13,0,FALSE,FALSE,"4445297",29
461,14,0,FALSE,FALSE,"4445297",29
594,15,0,FALSE,FALSE,"4445297",29
133,1,1,FALSE,FALSE,"4445297",30
146,2,1,FALSE,FALSE,"4445297",30
357,3,1,FALSE,FALSE,"4445297",30
10,4,1,FALSE,FALSE,"4445297",30
333,5,1,FALSE,FALSE,"4445297",30
107,6,1,FALSE,FALSE,"4445297",30
335,7,1,FALSE,TRUE,"4445297",30
303,8,1,FALSE,FALSE,"4445297",30
80,9,1,FALSE,FALSE,"4445297",30
427,10,1,FALSE,FALSE,"4445297",30
318,11,2,TRUE,FALSE,"4445297",30
254,12,0,FALSE,FALSE,"4445297",30
346,13,0,FALSE,FALSE,"4445297",30
197,14,0,FALSE,FALSE,"4445297",30
332,15,0,FALSE,FALSE,"4445297",30
133,1,1,FALSE,FALSE,"4445297",31
146,2,1,FALSE,FALSE,"4445297",31
357,3,1,FALSE,FALSE,"4445297",31
10,4,1,FALSE,FALSE,"4445297",31
333,5,1,FALSE,FALSE,"4445297",31
107,6,1,FALSE,FALSE,"4445297",31
305,7,1,FALSE,TRUE,"4445297",31
303,8,1,FALSE,FALSE,"4445297",31
80,9,1,FALSE,FALSE,"4445297",31
427,10,1,FALSE,FALSE,"4445297",31
318,11,2,TRUE,FALSE,"4445297",31
254,12,0,FALSE,FALSE,"4445297",31
346,13,0,FALSE,FALSE,"4445297",31
197,14,0,FALSE,FALSE,"4445297",31
332,15,0,FALSE,FALSE,"4445297",31
133,1,1,FALSE,FALSE,"4445297",32
146,2,1,FALSE,FALSE,"4445297",32
357,3,1,FALSE,FALSE,"4445297",32
10,4,1,FALSE,FALSE,"4445297",32
346,5,1,FALSE,FALSE,"4445297",32
107,6,1,FALSE,FALSE,"4445297",32
333,7,1,FALSE,FALSE,"4445297",32
305,8,1,FALSE,TRUE,"4445297",32
427,9,1,FALSE,FALSE,"4445297",32
318,10,2,TRUE,FALSE,"4445297",32
80,11,1,FALSE,FALSE,"4445297",32
254,12,0,FALSE,FALSE,"4445297",32
303,13,0,FALSE,FALSE,"4445297",32
197,14,0,FALSE,FALSE,"4445297",32
332,15,0,FALSE,FALSE,"4445297",32
133,1,1,FALSE,FALSE,"4445297",33
377,2,1,FALSE,FALSE,"4445297",33
357,3,1,FALSE,FALSE,"4445297",33
10,4,1,FALSE,FALSE,"4445297",33
333,5,1,FALSE,FALSE,"4445297",33
107,6,1,FALSE,FALSE,"4445297",33
305,7,1,FALSE,TRUE,"4445297",33
124,8,1,FALSE,FALSE,"4445297",33
40,9,1,FALSE,FALSE,"4445297",33
427,10,1,FALSE,FALSE,"4445297",33
318,11,2,TRUE,FALSE,"4445297",33
254,12,0,FALSE,FALSE,"4445297",33
346,13,0,FALSE,FALSE,"4445297",33
197,14,0,FALSE,FALSE,"4445297",33
332,15,0,FALSE,FALSE,"4445297",33
133,1,1,FALSE,FALSE,"4445297",34
377,2,1,FALSE,FALSE,"4445297",34
357,3,1,FALSE,FALSE,"4445297",34
10,4,1,FALSE,FALSE,"4445297",34
283,5,1,FALSE,FALSE,"4445297",34
107,6,1,FALSE,FALSE,"4445297",34
305,7,1,FALSE,TRUE,"4445297",34
124,8,1,FALSE,FALSE,"4445297",34
40,9,1,FALSE,FALSE,"4445297",34
80,10,1,FALSE,FALSE,"4445297",34
318,11,2,TRUE,FALSE,"4445297",34
254,12,1,FALSE,FALSE,"4445297",34
335,13,1,FALSE,FALSE,"4445297",34
197,14,1,FALSE,FALSE,"4445297",34
332,15,1,FALSE,FALSE,"4445297",34
133,1,1,FALSE,FALSE,"4445297",35
377,2,1,FALSE,FALSE,"4445297",35
357,3,1,FALSE,FALSE,"4445297",35
10,4,1,FALSE,FALSE,"4445297",35
124,5,1,FALSE,FALSE,"4445297",35
107,6,1,FALSE,FALSE,"4445297",35
283,7,1,FALSE,TRUE,"4445297",35
335,8,1,FALSE,FALSE,"4445297",35
80,9,1,FALSE,FALSE,"4445297",35
318,10,3,TRUE,FALSE,"4445297",35
40,11,1,FALSE,FALSE,"4445297",35
254,12,0,FALSE,FALSE,"4445297",35
305,13,0,FALSE,FALSE,"4445297",35
332,14,0,FALSE,FALSE,"4445297",35
197,15,0,FALSE,FALSE,"4445297",35
133,1,1,FALSE,FALSE,"4445297",36
377,2,1,FALSE,FALSE,"4445297",36
357,3,1,FALSE,FALSE,"4445297",36
10,4,1,FALSE,FALSE,"4445297",36
332,5,1,FALSE,FALSE,"4445297",36
283,6,1,FALSE,TRUE,"4445297",36
116,7,1,FALSE,FALSE,"4445297",36
124,8,1,FALSE,FALSE,"4445297",36
356,9,2,TRUE,FALSE,"4445297",36
40,10,1,FALSE,FALSE,"4445297",36
318,11,1,FALSE,FALSE,"4445297",36
254,12,0,FALSE,FALSE,"4445297",36
305,13,0,FALSE,FALSE,"4445297",36
335,14,0,FALSE,FALSE,"4445297",36
197,15,0,FALSE,FALSE,"4445297",36
102,1,1,FALSE,FALSE,"4445297",37
357,2,1,FALSE,FALSE,"4445297",37
10,3,1,FALSE,FALSE,"4445297",37
332,4,1,FALSE,FALSE,"4445297",37
124,5,1,FALSE,FALSE,"4445297",37
116,6,1,FALSE,TRUE,"4445297",37
283,7,1,FALSE,FALSE,"4445297",37
335,8,1,FALSE,FALSE,"4445297",37
40,9,1,FALSE,FALSE,"4445297",37
356,10,1,FALSE,FALSE,"4445297",37
318,11,2,TRUE,FALSE,"4445297",37
133,12,0,FALSE,FALSE,"4445297",37
305,13,0,FALSE,FALSE,"4445297",37
377,14,0,FALSE,FALSE,"4445297",37
197,15,0,FALSE,FALSE,"4445297",37
133,1,1,FALSE,FALSE,"4445297",38
377,2,1,FALSE,FALSE,"4445297",38
357,3,1,FALSE,FALSE,"4445297",38
10,4,1,FALSE,FALSE,"4445297",38
124,5,1,FALSE,FALSE,"4445297",38
283,6,1,FALSE,TRUE,"4445297",38
169,7,1,FALSE,FALSE,"4445297",38
335,8,2,TRUE,FALSE,"4445297",38
116,9,1,FALSE,FALSE,"4445297",38
356,10,1,FALSE,FALSE,"4445297",38
40,11,1,FALSE,FALSE,"4445297",38
102,12,0,FALSE,FALSE,"4445297",38
318,13,0,FALSE,FALSE,"4445297",38
332,14,0,FALSE,FALSE,"4445297",38
197,15,0,FALSE,FALSE,"4445297",38
376,1,1,FALSE,FALSE,"200257",1
313,2,1,FALSE,FALSE,"200257",1
312,3,1,FALSE,FALSE,"200257",1
284,4,1,FALSE,FALSE,"200257",1
513,5,1,FALSE,FALSE,"200257",1
45,6,1,FALSE,FALSE,"200257",1
368,7,1,FALSE,FALSE,"200257",1
7,8,1,FALSE,FALSE,"200257",1
446,9,1,FALSE,TRUE,"200257",1
534,10,1,FALSE,FALSE,"200257",1
297,11,2,TRUE,FALSE,"200257",1
31,12,0,FALSE,FALSE,"200257",1
476,13,0,FALSE,FALSE,"200257",1
191,14,0,FALSE,FALSE,"200257",1
194,15,0,FALSE,FALSE,"200257",1
31,1,1,FALSE,FALSE,"200257",2
313,2,1,FALSE,FALSE,"200257",2
312,3,1,FALSE,FALSE,"200257",2
284,4,1,FALSE,FALSE,"200257",2
45,5,1,FALSE,FALSE,"200257",2
368,6,1,FALSE,FALSE,"200257",2
7,7,1,FALSE,TRUE,"200257",2
446,8,1,FALSE,FALSE,"200257",2
534,9,1,FALSE,FALSE,"200257",2
297,10,2,TRUE,FALSE,"200257",2
394,11,1,FALSE,FALSE,"200257",2
376,12,0,FALSE,FALSE,"200257",2
191,13,0,FALSE,FALSE,"200257",2
194,14,0,FALSE,FALSE,"200257",2
513,15,0,FALSE,FALSE,"200257",2
31,1,1,FALSE,FALSE,"200257",3
313,2,1,FALSE,FALSE,"200257",3
312,3,1,FALSE,FALSE,"200257",3
284,4,1,FALSE,FALSE,"200257",3
194,5,1,FALSE,FALSE,"200257",3
45,6,1,FALSE,FALSE,"200257",3
368,7,1,FALSE,FALSE,"200257",3
7,8,1,FALSE,TRUE,"200257",3
446,9,2,TRUE,FALSE,"200257",3
225,10,1,FALSE,FALSE,"200257",3
394,11,1,FALSE,FALSE,"200257",3
376,12,0,FALSE,FALSE,"200257",3
297,13,0,FALSE,FALSE,"200257",3
513,14,0,FALSE,FALSE,"200257",3
191,15,0,FALSE,FALSE,"200257",3
376,1,1,FALSE,FALSE,"200257",4
194,2,1,FALSE,FALSE,"200257",4
312,3,1,FALSE,FALSE,"200257",4
284,4,1,FALSE,FALSE,"200257",4
45,5,1,FALSE,FALSE,"200257",4
368,6,1,FALSE,FALSE,"200257",4
7,7,1,FALSE,TRUE,"200257",4
446,8,2,TRUE,FALSE,"200257",4
225,9,1,FALSE,FALSE,"200257",4
394,10,1,FALSE,FALSE,"200257",4
345,11,1,FALSE,FALSE,"200257",4
31,12,0,FALSE,FALSE,"200257",4
297,13,0,FALSE,FALSE,"200257",4
513,14,0,FALSE,FALSE,"200257",4
313,15,0,FALSE,FALSE,"200257",4
376,1,1,FALSE,FALSE,"200257",5
194,2,1,FALSE,FALSE,"200257",5
312,3,1,FALSE,FALSE,"200257",5
284,4,1,FALSE,FALSE,"200257",5
45,5,1,FALSE,FALSE,"200257",5
7,6,2,TRUE,FALSE,"200257",5
446,7,1,FALSE,TRUE,"200257",5
225,8,1,FALSE,FALSE,"200257",5
476,9,1,FALSE,FALSE,"200257",5
297,10,1,FALSE,FALSE,"200257",5
345,11,1,FALSE,FALSE,"200257",5
31,12,0,FALSE,FALSE,"200257",5
368,13,0,FALSE,FALSE,"200257",5
313,14,0,FALSE,FALSE,"200257",5
513,15,0,FALSE,FALSE,"200257",5
376,1,1,FALSE,FALSE,"200257",6
313,2,1,FALSE,FALSE,"200257",6
312,3,1,FALSE,FALSE,"200257",6
284,4,1,FALSE,FALSE,"200257",6
342,5,1,FALSE,FALSE,"200257",6
504,6,1,FALSE,FALSE,"200257",6
7,7,1,FALSE,TRUE,"200257",6
446,8,2,TRUE,FALSE,"200257",6
609,9,1,FALSE,FALSE,"200257",6
297,10,1,FALSE,FALSE,"200257",6
408,11,1,FALSE,FALSE,"200257",6
31,12,0,FALSE,FALSE,"200257",6
368,13,0,FALSE,FALSE,"200257",6
476,14,0,FALSE,FALSE,"200257",6
45,15,0,FALSE,FALSE,"200257",6
376,1,1,FALSE,FALSE,"200257",7
313,2,1,FALSE,FALSE,"200257",7
312,3,1,FALSE,FALSE,"200257",7
284,4,1,FALSE,FALSE,"200257",7
342,5,1,FALSE,FALSE,"200257",7
609,6,1,FALSE,FALSE,"200257",7
368,7,1,FALSE,FALSE,"200257",7
7,8,2,TRUE,FALSE,"200257",7
45,9,1,FALSE,FALSE,"200257",7
297,10,1,FALSE,TRUE,"200257",7
408,11,1,FALSE,FALSE,"200257",7
31,12,0,FALSE,FALSE,"200257",7
446,13,0,FALSE,FALSE,"200257",7
504,14,0,FALSE,FALSE,"200257",7
476,15,0,FALSE,FALSE,"200257",7
376,1,1,FALSE,FALSE,"200257",8
312,2,1,FALSE,FALSE,"200257",8
342,3,1,FALSE,FALSE,"200257",8
284,4,1,FALSE,FALSE,"200257",8
446,5,1,FALSE,FALSE,"200257",8
45,6,2,FALSE,TRUE,"200257",8
368,7,1,FALSE,FALSE,"200257",8
7,8,1,TRUE,FALSE,"200257",8
609,9,1,FALSE,FALSE,"200257",8
297,10,1,FALSE,FALSE,"200257",8
408,11,1,FALSE,FALSE,"200257",8
31,12,0,FALSE,FALSE,"200257",8
313,13,0,FALSE,FALSE,"200257",8
504,14,0,FALSE,FALSE,"200257",8
191,15,0,FALSE,FALSE,"200257",8
376,1,1,FALSE,FALSE,"200257",9
313,2,1,FALSE,FALSE,"200257",9
342,3,1,FALSE,FALSE,"200257",9
504,4,1,FALSE,FALSE,"200257",9
45,5,1,FALSE,FALSE,"200257",9
368,6,1,FALSE,FALSE,"200257",9
7,7,2,TRUE,FALSE,"200257",9
446,8,1,FALSE,FALSE,"200257",9
609,9,1,FALSE,FALSE,"200257",9
297,10,1,FALSE,TRUE,"200257",9
408,11,1,FALSE,FALSE,"200257",9
31,12,0,FALSE,FALSE,"200257",9
191,13,0,FALSE,FALSE,"200257",9
312,14,0,FALSE,FALSE,"200257",9
284,15,0,FALSE,FALSE,"200257",9
376,1,1,FALSE,FALSE,"200257",10
342,2,1,FALSE,FALSE,"200257",10
312,3,1,FALSE,FALSE,"200257",10
475,4,1,FALSE,FALSE,"200257",10
368,5,1,FALSE,FALSE,"200257",10
7,6,1,FALSE,FALSE,"200257",10
446,7,1,FALSE,FALSE,"200257",10
609,8,2,TRUE,FALSE,"200257",10
191,9,1,FALSE,FALSE,"200257",10
297,10,1,FALSE,FALSE,"200257",10
345,11,1,FALSE,FALSE,"200257",10
31,12,0,FALSE,FALSE,"200257",10
45,13,0,FALSE,TRUE,"200257",10
313,14,0,FALSE,FALSE,"200257",10
284,15,0,FALSE,FALSE,"200257",10
376,1,1,FALSE,FALSE,"200257",11
284,2,1,FALSE,FALSE,"200257",11
312,3,1,FALSE,FALSE,"200257",11
342,4,1,FALSE,FALSE,"200257",11
475,5,1,FALSE,FALSE,"200257",11
45,6,1,FALSE,FALSE,"200257",11
7,7,2,TRUE,FALSE,"200257",11
609,8,1,FALSE,TRUE,"200257",11
191,9,1,FALSE,FALSE,"200257",11
297,10,1,FALSE,FALSE,"200257",11
345,11,1,FALSE,FALSE,"200257",11
31,12,0,FALSE,FALSE,"200257",11
368,13,0,FALSE,FALSE,"200257",11
313,14,0,FALSE,FALSE,"200257",11
446,15,0,FALSE,FALSE,"200257",11
376,1,1,FALSE,FALSE,"200257",12
284,2,1,FALSE,FALSE,"200257",12
475,3,1,FALSE,FALSE,"200257",12
342,4,1,FALSE,FALSE,"200257",12
45,5,1,FALSE,FALSE,"200257",12
7,6,1,FALSE,FALSE,"200257",12
446,7,1,FALSE,FALSE,"200257",12
609,8,1,FALSE,TRUE,"200257",12
191,9,1,FALSE,FALSE,"200257",12
297,10,2,TRUE,FALSE,"200257",12
345,11,1,FALSE,FALSE,"200257",12
31,12,0,FALSE,FALSE,"200257",12
368,13,0,FALSE,FALSE,"200257",12
313,14,0,FALSE,FALSE,"200257",12
312,15,0,FALSE,FALSE,"200257",12
376,1,1,FALSE,FALSE,"200257",13
475,2,1,FALSE,FALSE,"200257",13
312,3,1,FALSE,TRUE,"200257",13
284,4,1,FALSE,FALSE,"200257",13
342,5,1,FALSE,FALSE,"200257",13
45,6,1,FALSE,FALSE,"200257",13
7,7,2,TRUE,FALSE,"200257",13
609,8,1,FALSE,FALSE,"200257",13
191,9,1,FALSE,FALSE,"200257",13
297,10,1,FALSE,FALSE,"200257",13
345,11,1,FALSE,FALSE,"200257",13
31,12,0,FALSE,FALSE,"200257",13
368,13,0,FALSE,FALSE,"200257",13
313,14,0,FALSE,FALSE,"200257",13
446,15,0,FALSE,FALSE,"200257",13
376,1,1,FALSE,FALSE,"200257",14
342,2,1,FALSE,FALSE,"200257",14
312,3,1,FALSE,FALSE,"200257",14
284,4,1,FALSE,FALSE,"200257",14
475,5,1,FALSE,FALSE,"200257",14
45,6,1,FALSE,FALSE,"200257",14
368,7,1,FALSE,FALSE,"200257",14
7,8,1,FALSE,TRUE,"200257",14
191,9,1,FALSE,FALSE,"200257",14
297,10,2,TRUE,FALSE,"200257",14
345,11,1,FALSE,FALSE,"200257",14
31,12,0,FALSE,FALSE,"200257",14
446,13,0,FALSE,FALSE,"200257",14
313,14,0,FALSE,FALSE,"200257",14
609,15,0,FALSE,FALSE,"200257",14
376,1,1,FALSE,FALSE,"200257",15
312,2,1,FALSE,FALSE,"200257",15
342,3,1,FALSE,FALSE,"200257",15
284,4,1,FALSE,FALSE,"200257",15
475,5,1,FALSE,FALSE,"200257",15
313,6,1,FALSE,FALSE,"200257",15
45,7,1,FALSE,FALSE,"200257",15
368,8,1,FALSE,FALSE,"200257",15
7,9,1,FALSE,FALSE,"200257",15
297,10,2,TRUE,FALSE,"200257",15
191,11,1,FALSE,TRUE,"200257",15
31,12,0,FALSE,FALSE,"200257",15
609,13,0,FALSE,FALSE,"200257",15
345,14,0,FALSE,FALSE,"200257",15
446,15,0,FALSE,FALSE,"200257",15
376,1,1,FALSE,FALSE,"200257",16
313,2,1,FALSE,FALSE,"200257",16
475,3,1,FALSE,FALSE,"200257",16
284,4,1,FALSE,FALSE,"200257",16
45,5,1,FALSE,FALSE,"200257",16
368,6,1,FALSE,FALSE,"200257",16
7,7,1,FALSE,TRUE,"200257",16
446,8,1,FALSE,FALSE,"200257",16
609,9,1,FALSE,FALSE,"200257",16
297,10,2,TRUE,FALSE,"200257",16
345,11,1,FALSE,FALSE,"200257",16
31,12,0,FALSE,FALSE,"200257",16
342,13,0,FALSE,FALSE,"200257",16
312,14,0,FALSE,FALSE,"200257",16
191,15,0,FALSE,FALSE,"200257",16
376,1,1,FALSE,FALSE,"200257",17
194,2,1,FALSE,FALSE,"200257",17
284,3,1,FALSE,FALSE,"200257",17
313,4,1,FALSE,FALSE,"200257",17
609,5,1,FALSE,FALSE,"200257",17
45,6,1,FALSE,FALSE,"200257",17
7,7,1,FALSE,TRUE,"200257",17
446,8,1,FALSE,FALSE,"200257",17
368,9,1,FALSE,FALSE,"200257",17
345,10,1,FALSE,FALSE,"200257",17
297,11,2,TRUE,FALSE,"200257",17
31,12,0,FALSE,FALSE,"200257",17
191,13,0,FALSE,FALSE,"200257",17
342,14,0,FALSE,FALSE,"200257",17
513,15,0,FALSE,FALSE,"200257",17
376,1,1,FALSE,FALSE,"200257",18
313,2,1,FALSE,FALSE,"200257",18
513,3,1,FALSE,FALSE,"200257",18
284,4,1,FALSE,FALSE,"200257",18
45,5,1,FALSE,FALSE,"200257",18
368,6,1,FALSE,FALSE,"200257",18
7,7,1,FALSE,TRUE,"200257",18
609,8,1,FALSE,FALSE,"200257",18
191,9,1,FALSE,FALSE,"200257",18
297,10,2,TRUE,FALSE,"200257",18
345,11,1,FALSE,FALSE,"200257",18
31,12,0,FALSE,FALSE,"200257",18
342,13,0,FALSE,FALSE,"200257",18
446,14,0,FALSE,FALSE,"200257",18
194,15,0,FALSE,FALSE,"200257",18
376,1,1,FALSE,FALSE,"200257",19
313,2,1,FALSE,FALSE,"200257",19
513,3,1,FALSE,FALSE,"200257",19
284,4,1,FALSE,FALSE,"200257",19
342,5,1,FALSE,FALSE,"200257",19
45,6,1,FALSE,FALSE,"200257",19
7,7,1,FALSE,TRUE,"200257",19
368,8,1,FALSE,FALSE,"200257",19
297,9,1,FALSE,FALSE,"200257",19
191,10,1,FALSE,FALSE,"200257",19
345,11,2,TRUE,FALSE,"200257",19
31,12,0,FALSE,FALSE,"200257",19
446,13,0,FALSE,FALSE,"200257",19
609,14,0,FALSE,FALSE,"200257",19
194,15,0,FALSE,FALSE,"200257",19
376,1,1,FALSE,FALSE,"200257",20
313,2,1,FALSE,FALSE,"200257",20
513,3,1,FALSE,FALSE,"200257",20
284,4,1,FALSE,FALSE,"200257",20
45,5,1,FALSE,FALSE,"200257",20
7,6,1,FALSE,FALSE,"200257",20
446,7,1,FALSE,FALSE,"200257",20
609,8,2,TRUE,FALSE,"200257",20
368,9,1,FALSE,FALSE,"200257",20
191,10,1,FALSE,FALSE,"200257",20
